Summer Semester 2015-16 (05/09 - 08/06/2016)	
BIOL4097	(1-6)	UNDERGRAD RESEARCH		 	001 	701606	R		IS	TBA		IN	 	Benoit, J.		 	002 	701608	R		IS	TBA		IN	 	Buchholz, D.		 	003 	701609	R		IS	TBA		IN	 	Buffam, I.		 	004 	701610	R		IS	TBA		IN	 	Buschbeck, E.		 	005 	701611	R		IS	TBA		IN	 	Culley, T.		 	006 	701612	R		IS	TBA		IN	 	Debry, R.		 	007 	701613	R		IS	TBA		IN	 	Dunford, S.		 	008 	701614	R		IS	TBA		IN	 	Griff, E.		 	009 	701615	R		IS	TBA		IN	 	Grogan, D.		 	010 	701616	R		IS	TBA		IN	 	Gross, J.		 	011 	701617	R		IS	TBA		IN	 	Hamilton, T.		 	012 	701618	R		IS	TBA		IN	 	Jayne, B.		 	013 	701619	R		IS	TBA		IN	 	Kaneshiro, E.		 	014 	701620	R		IS	TBA		IN	 	Layne, J.		 	015 	701621	R		IS	TBA		IN	 	Lentz, D.		 	016 	701622	R		IS	TBA		IN	 	Matter, S.		 	017 	701623	R		IS	TBA		IN	 	Petren, K.		 	018 	701624	R		IS	TBA		IN	 	Polak, M.		 	019 	701625	R		IS	TBA		IN	 	Rogstad, S.		 	020 	701626	R		IS	TBA		IN	 	Rollmann, S.		 	021 	701627	R		IS	TBA		IN	 	Shann, J.		 	022 	701628	R		IS	TBA		IN	 	Tepe, E.		 	023 	701629	R		IS	TBA		IN	 	Uetz, G.		 	024 	701630	R		IS	TBA		IN	 	Vilinsky, I.		 	025 	701631	R		IS	TBA		IN	 	Wagenaar, D.		 	026 	701632	R		IS	TBA		IN	 	Griff, E.		
BIOL5050	(1)	CAPSTONE		 	001 	701634			IS	TBA		IN	 	Benoit, J.		 	002 	701635			IS	TBA		IN	 	Beyette, J.		 	003 	701636			IS	TBA		IN	 	Buchholz, D.		 	004 	701638			IS	TBA		IN	 	Buffam, I.		 	005 	701639			IS	TBA		IN	 	Buschbeck, E.		 	006 	701640			IS	TBA		IN	 	Conover, D.		 	007 	701641			IS	TBA		IN	 	Culley, T.		 	008 	701642			IS	TBA		IN	 	Debry, R.		 	009 	701644			IS	TBA		IN	 	Griff, E.		 	010 	701645			IS	TBA		IN	 	Grogan, D.		 	011 	701646			IS	TBA		IN	 	Gross, J.		 	012 	701647			IS	TBA		IN	 	Hamilton, T.		 	013 	701649			IS	TBA		IN	 	Jayne, B.		 	014 	701650			IS	TBA		IN	 	Kaneshiro, E.		 	015 	701653			IS	TBA		IN	 	Karp, R.		 	016 	701654			IS	TBA		IN	 	Kinkle, B.		 	017 	701655			IS	TBA		IN	 	Layne, J.		 	018 	701656			IS	TBA		IN	 	Konishi, T.		 	019 	701657			IS	TBA		IN	 	Lentz, D.		 	020 	701658			IS	TBA		IN	 	Matter, S.		 	021 	701659			IS	TBA		IN	 	Maurer, E.		 	022 	701660			IS	TBA		IN	 	Mosley, L.		 	023 	701661			IS	TBA		IN	 	Nodzak, P.		 	024	701662			IS	TBA		IN	 	Petren, K.		 	025 	701663			IS	TBA		IN	 	Polak, M.		 	026 	701664			IS	TBA		IN	 	Rogstad, S.		 	027 	701665			IS	TBA		IN	 	Rollmann, S.		 	028 	701666			IS	TBA		IN	 	Shann, J.		 	029 	701667			IS	TBA		IN	 	Tepe, E.		 	030 	701668			IS	TBA		IN	 	Uetz, G.		 	031 	701669			IS	TBA		IN	 	Uhl, J.		 	032 	701670			IS	TBA		IN	 	Vilinsky, I.		 	033 	701671			IS	TBA		IN	 	Wagenaar, D.		 	034 	701672			IS	TBA		IN	 	Griff, E.		
BLAW2080	(3)	LEGAL ENVIRONMENT		 	002	700069		WEST	LE	W      	6:00p - 9:00p	CI	 	Fox, B.		
BLAW8052 	(3G)	BUS ORG & SEC LAW		 	001	700070		WEST	LE	T      	6:00p - 9:00p	CI	 	Westrich, W.		
BME2010 	(3)	RESEARCH METHODS		 	001	700196		WEST	LE	MWF    	3:30p - 4:30p	CI	 	Staff		
BME2050	(3)	MED DEV DISSECTION		 	001	700197		WEST	LE	TR     	4:00p - 5:30p	CI	 	Cropper, M.		
BME3071C	(4)	BASIC ELEC CIRCUITS		 	001	700198		WEST	LB	W      	10:30a - 1:30p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	4:45p - 5:45p	CI	 	 	 	 	002	700199		WEST	LB	M      	6:00p - 9:00p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	4:45p - 5:45p	CI	 	 	 	 	003	700200		WEST	LB	M      	10:30a - 1:30p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	2:15p - 3:15p	CI	 	 	 	 	004	700201		WEST	LB	T      	9:45a - 12:45p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	2:15p - 3:15p	CI	 	 	 	 	005	703320		WEST	LB	F      	10:30a - 1:20p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	1:25p - 2:20p	CI	 	 	 	
BME4010C	(3)	RESEARCH DESIGN II		 	001	700202	R		IS	TBA		CI	 	Mast, T.		
BME5099	(1-3)	SPECIAL TOPICS BME		 	001	700203			OT	TBA		CI	 	Narmoneva, D.		 	002	700204			IS	TBA		CI	 	Guitron, J.		 	003	700205			IS	TBA		IN	 	Privitera, M.		
CB8081	(1-18G)	RESEARCH		 	001	701900			LB	TBA		CI	 	Moquin, K.		
CHE3022 	(4)	TRANSPORT I		 	001	700206		WEST	LE	MTWR   	3:30p - 4:30p	CI	 	Co, C.		
CHE3023 	(3)	TRANSPORT II		 	001	700207		WEST	LE	MWF    	1:00p - 2:00p	CI	 	Co, C.		
CHE3062 	(4)	CHEM ENG THERMO		 	001	702735		WEST	LE	MW     	2:15p - 3:15p	CI	 	Ho, C.		 	 	 	 	WEST	LE	T      	1:00p - 3:15p	CI	 	 	 	
CHE4075	(1-4)	SPECIAL PROJECTS		 	001	700209			IS	TBA		IN	 	Shanov, V.		 	002	702737			IS	TBA		IN	 	Thiel, S.		
CHEM1020	(3)	INTRO TO (BIO)CHEM		 	001	701991		CLER	LE	MW     	9:00a - 10:30a	CI	 	Sinkey, J.		
CHEM1020L	(1)	INTRO BIO(CHEM) LAB		 	001	702010		CLER	LB	W      	11:00a - 1:40p	CI	 	Shirokawa, J.		 	002	702011		CLER	LB	M      	11:00a - 1:40p	CI	 	Shirokawa, J.		
CHEM1031 	(3)	GEN/ORG/BIO CHEM II		 	001	702014		CLER	LE	TR     	3:35p - 5:05p	CI	 	Sinkey, J.		
CHEM1031L 	(1)	GOB CHEM LAB II		 	001	703062		CLER	LB	T      	12:30p - 3:10p	CI	 	Sinkey, J.		
CHEM1041 	(4)	GEN CHEM II		 	004	701829		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Haley, R.		 	 	 	 	WEST	RE	M      	10:30a - 11:30a	CI	 	 	 	 	005	702016		CLER	LE	TR     	6:00p - 8:00p	CI	 	Mpagi, M.		
CHEM1041L 	(1)	GEN CHEM LAB II		 	006	701833		WEST	LB	R      	10:30a - 1:20p	CI	 	Padolik, P.		 	007	702018		CLER	LB	W      	6:00p - 8:40p	CI	 	Sikora, M.		 	008	702020		CLER	LB	M      	6:00p - 8:40p	CI	 	Quinones, M.		
CHEM2041 	(4)	ORGANIC CHEMISTRYII		 	003	701838		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Leahy, K.		 	 	 	 	WEST	RE	M      	10:30a - 11:30a	CI	 	 	 	
CHEM2041L 	(1)	ORGANIC CHEM LAB II		 	003	701841		WEST	LB	R      	10:30a - 1:20p	CI	 	Lieberman, D.		
CHEM3030 	(3)	ANALYTICAL II		 	001	701842		WEST	LE	TR     	11:30a - 1:00p	CI	 	Slonecker, P.		
CHEM3030L 	(2)	INSTRUMENTAL LAB		 	001	701843		WEST	LB	TR     	2:00p - 5:20p	CI	 	Slonecker, P.		
CHEM3040 	(3)	INTRO BIOCHEM		 	001	701844		WEST	LE	TR     	9:45a - 11:15a	CI	 	Addepalli, B.		
CHEM5021	(1-4)	LITERATURE RESEARCH		 	001	701972			IS	TBA		IN	 	Addepalli, B.		 	002	701973			IS	TBA		IN	 	Ayres, N.		 	003	701975			IS	TBA		IN	 	Baldwin, M.		 	004	701978			IS	TBA		IN	 	Beck, T.		 	005	701980			IS	TBA		IN	 	Connick, W.		 	006	701981			IS	TBA		IN	 	Dima, R.		 	007	701984			IS	TBA		IN	 	Guan, H.		 	008	701990			IS	TBA		IN	 	Gudmundsdottir, A.		 	009	701992			IS	TBA		IN	 	Heineman, W.		 	010	701994			IS	TBA		IN	 	Landero Figueroa, J.		 	011	701995			IS	TBA		IN	 	Limbach, P.		 	012	701997			IS	TBA		IN	 	Mack, J.		 	013	701998			IS	TBA		IN	 	Merino, E.		 	014	701999			IS	TBA		IN	 	Pinhas, A.		 	015	702001			IS	TBA		IN	 	Ridgway, T.		 	016	702002			IS	TBA		IN	 	Sagle, L.		 	017	702004			IS	TBA		IN	 	Smithrud, D.		 	018	702006			IS	TBA		IN	 	Stan, G.		 	019	702007			IS	TBA		IN	 	Tsang, P.		 	020	702009			IS	TBA		IN	 	Vonderheide, A.		 	021	702012			IS	TBA		IN	 	Zhang, P.		
CHEM5030	(1-6)	UNDERGRAD RESEARCH		 	001	702019			IS	TBA		IN	 	Addepalli, B.		 	002	702021			IS	TBA		IN	 	Ayres, N.		 	003	702023			IS	TBA		IN	 	Baldwin, M.		 	004	702024			IS	TBA		IN	 	Beck, T.		 	005	702026			IS	TBA		IN	 	Connick, W.		 	006	702027			IS	TBA		IN	 	Dima, R.		 	007	702031			IS	TBA		IN	 	Guan, H.		 	008	702032			IS	TBA		IN	 	Gudmundsdottir, A.		 	009	702034			IS	TBA		IN	 	Heineman, W.		 	010	702036			IS	TBA		IN	 	Landero Figueroa, J.		 	011	702038			IS	TBA		IN	 	Limbach, P.		 	012	702040			IS	TBA		IN	 	Mack, J.		 	013	702042			IS	TBA		IN	 	Merino, E.		 	014	702044			IS	TBA		IN	 	Pinhas, A.		 	015	702045			IS	TBA		IN	 	Ridgway, T.		 	016	702046			IS	TBA		IN	 	Sagle, L.		 	017	702047			IS	TBA		IN	 	Smithrud, D.		 	018	702049			IS	TBA		IN	 	Stan, G.		 	019	702050			IS	TBA		IN	 	Tsang, P.		 	020	702051			IS	TBA		IN	 	Vonderheide, A.		 	021	702052			IS	TBA		IN	 	Zhang, P.		
CHEM7071	(1-8G)	INTRO TO RESEARCH		 	001	702240			IS	TBA		IN	 	Guan, H.		
CHEM9010	(1-15G)	RESEARCH		 	001	702231			IS	TBA		IN	 	Guan, H.		
CI7001	(3G)	ED RSRCH M ED STDTS		 	001 	700348			LE	TBA		WB	 	Harper, R.		 	002	701865			LE	TBA		WB	 	Lee, J.		
CI7040	(3G)	MATH PROB SOLVE		 	001	701872			LE	TBA		WB	 	Cargile, L.		
CI7082	(3G)	LRNING IN MED EDUC		 	001 	700350			LE	TBA		WB	 	Yang, Y.		
CI7083	(3G)	APPL IDT MED EDUC		 	001 	700352			LE	TBA		WB	 	Cooke, D.		
CI7090 	(1-3G)	MASTER'S PROJ CI		 	001 	700363			LE	TBA		WB	 	Harper, R.		 	002	702299			LE	TBA		WB	 	Plevyak, L.		
CJ2020	(3)	CRIM JUSTICE FILM		 	001	700384			IS	TBA		WB	 	Nedelec, J.		
CJ2030	(3)	CORR IN AMERICA		 	001	700382			IS	TBA		WB	 	Bourke, S.		
CJ3075	(3)	CYBERCRIME		 	001	700385			IS	TBA		WB	 	Nedelec, J.		
CJ4020	(3)	CRIMINAL PROCEDURE		 	001	703042			IS	TBA		WB	 	Wright, R.		
CJ4023	(3)	CJ STATISTICS		 	001	700383			IS	TBA		WB	 	Barnes, J.		
CJ4093	(1-5)	DIRECTED STUDY		 	001	700386			IS	TBA		IN	 	Bourke, S.		 	002	701222			IS	TBA		IN	 	Barnes, J.		 	003	701223			IS	TBA		IN	 	Benson, M.		 	004	701224			IS	TBA		IN	 	Campbell, C.		 	005	701225			IS	TBA		IN	 	Corsaro, N.		 	006	701226			IS	TBA		IN	 	Eck, J.		 	007	701227			IS	TBA		IN	 	Feldmeyer, B.		 	008	701228			IS	TBA		IN	 	Fisher, B.		 	009	701229			IS	TBA		IN	 	Frank, J.		 	010	701230			IS	TBA		IN	 	Haberman, C.		 	011	701231			IS	TBA		IN	 	Latessa, E.		 	012	701232			IS	TBA		IN	 	Manchak, S.		 	013	701233			IS	TBA		IN	 	Nedelec, J.		 	014	701234			IS	TBA		IN	 	Smith, P.		 	015	701235			IS	TBA		IN	 	Wilcox, P.		 	016	701236			IS	TBA		IN	 	Wooldredge, J.		 	017	701237			IS	TBA		IN	 	Wright, J.		
CJ4095 	(3)	CJ FIELD PLACEMENT		 	001	700387		WEST	FE	F      	11:45a - 12:45p	CI	 	McLeod, D.		 	002	700388		CLER	FE	R      	12:30p - 1:30p	CI	 	Gibson, B.		
CJ7090	(1-15G)	DIRECTED STUDIES CJ		 	001	700389			IS	TBA		IN	 	Sullivan, C.		 	003	701238			IS	TBA		IN	 	Barnes, J.		 	004	701239			IS	TBA		IN	 	Benson, M.		 	005	701240			IS	TBA		IN	 	Campbell, C.		 	006	701241			IS	TBA		IN	 	Corsaro, N.		 	007	701243			IS	TBA		IN	 	Cullen, F.		 	008	701244			IS	TBA		IN	 	Eck, J.		 	009	701245			IS	TBA		IN	 	Feldmeyer, B.		 	010	701246			IS	TBA		IN	 	Fisher, B.		 	011	701247			IS	TBA		IN	 	Frank, J.		 	012	701248			IS	TBA		IN	 	Haberman, C.		 	013	701249			IS	TBA		IN	 	Latessa, E.		 	014	701250			IS	TBA		IN	 	Manchak, S.		 	015	701251			IS	TBA		IN	 	Nedelec, J.		 	016	701252			IS	TBA		IN	 	Smith, P.		 	017	701253			IS	TBA		IN	 	Wilcox, P.		 	018	701254			IS	TBA		IN	 	Wooldredge, J.		 	019	701255			IS	TBA		IN	 	Wright, J.		
CJ7098	(3G)	DEMO PROJECT 1		 	001	700390			IS	TBA		IN	 	Sullivan, C.		
CJ9090	(1-12G)	CJ DOCTORAL DISS		 	001	700391			IS	TBA		IN	 	Sullivan, C.		
CJTN2098	(3)	APP FOR FLD PLAC		 	001	702625			FE	TBA		CI	 	Hawkins, D.		
CM2001 	(3)	DOC, LAW AND PDS		 	001	701637		WEST	LE	MWF    	11:45a - 12:45p	CI	 	Staff		
CNSL4071C	(3)	SOLUTION FOCUS APP		 	001	703142		WEST	LE	R      	6:00p - 9:00p	CI	 	Minor, J.		
CNSL7005	(3G)	MULTICULTURAL CNSL		 	001	701487		WEST	LE	T      	6:00p - 9:00p	CI	 	Marinos, D.		
CNSL7011	(3G)	LIFESPAN COUNSELING		 	001	701489		WEST	LE	W      	4:00p - 6:50p	CI	 	Lanman, S.		
CNSL7031	(3G)	ASSESSMENT IN CNSL		 	001	701490		WEST	LE	M      	6:00p - 9:00p	CI	 	Stipanovic, N.		
CNSL7060 	(1-6G)	MSTR INTRN COUNS		 	001	701491		WEST	PR	W      	7:00p - 10:00p	IN	 	Staff		
CNSL7071C	(3G)	SOLUTION FOCUS APP		 	001	701492		WEST	LE	R      	6:00p - 9:00p	CI	 	Minor, J.		
CNSL9040 	(1-6G)	INDIVID STUDY CNSL		 	001	701493			IS	TBA		IN	 	Brubaker, M.		
CNSL9065 	(1-3G)	RESEARCH EXP CSLR		 	001	701495			IS	TBA		IN	 	Brubaker, M.		
CNSL9073 	(1-12G)	DISSERTATION CNSL		 	001	701496			IS	TBA		IN	 	Brubaker, M.		
COMM1071	(3)	INTRO PUBLIC SPEECH		 	011 	703238		WEST	LE	MWF    	8:00a - 9:00a	CI	 	Staff		 	012 	703250		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Staff		 	013 	703251		WEST	LE	MWF    	8:00a - 9:00a	CI	 	Staff		 	014 	703252		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Staff		
COMM1076	(3)	INTRO INTERPER COMM		 	001	701196			LE	TBA		WB	 	Fuller, S.		
COMM2042	(3)	INTRO TO PR		 	001	701197			LE	TBA		WB	 	Drakeford, A.		
COMM2081	(3)	BUSINESS COMM		 	004	701198			LE	TBA		WB	 	Mayer, M.		 	005	701199			LE	TBA		WB	 	Stein, K.		 	006	701200			LE	TBA		WB	 	Talbot, S.		
COMM2089	(3)	INTERNET AND LIFE		 	001	701201			LE	TBA		WB	 	Reisdorf, B.		
COMM3006	(3)	INTRO RHET. THEORY		 	001	701202			LE	TBA		WB	 	Sharp, M.		
COMM3007	(3)	INTRO COMM THEORY		 	001	701203			LE	TBA		WB	 	Woeste, M.		
COMM3008	(3)	INTRO TO ORG COMM		 	001	701204			LE	TBA		WB	 	Stewart, J.		
COMM3091 	(1-12)	INTERN IN COMM		 	001	701205			LE	TBA		WB	 	Metzler, M.		
COMM4016 	(3)	CHILDREN & MEDIA		 	001	701206	 		LE	TBA		WB	 	Jennings, N.		
COMM4042 	(3)	PR CAMPAIGNS		 	001	701207		WEST	LE	MWF    	10:30a - 11:30a	CI	 	Miller, A.		
COMM4067	(3)	ENVIRONMENTAL COMM		 	001	701208			LE	TBA		WB	 	Depoe, S.		
COMM5009 	(3)	ID IMAGE ISSUE MAN		 	001	701209			LE	TBA		WB	 	Boys, S.		
COND9080 	(2G)	DOCTORAL RECITAL		 	001	700998			LE	TBA		CI	 	Belck, S.		
COND9090	(1-12G)	DMA DOCUMENT		 	001	700999			LE	TBA		CI	 	Finney, T.		
CS1021C	(4)	COMPUTER SCIENCE 1		 	001	701873		WEST	LB	M      	3:30p - 7:00p	CI	 	Ralescu, A.			May 09 - Aug 05		 	 	 	 	WEST	LE	TR     	3:00p - 4:30p	CI	 	 	 		May 09 - Aug 05		
CS2011	(3)	INTRO COMP SYSTEMS		 	001	701874		WEST	LE	MWF    	10:30a - 11:30a	CI	 	Han, C.			May 09 - Aug 05		
CS2028C 	(4)	DATA STRUCTURES		 	001	703118		WEST	LE	TR     	12:30p - 2:30p	CI	 	Ralescu, A.			May 09 - Aug 05		
CS2071	(3)	DISCRETE STRUCTURES		 	001	701899		WEST	LE	TR     	10:15a - 12:15p	CI	 	Han, C.			May 09 - Aug 05		
CS4003	(3)	PROGRAM.LANGS.		 	001	703056			LE	TBA		CI	 	Staff			May 09 - Aug 06		
CSD2010 	(3)	ANAT VOICE SPEECH		 	001	701510		EAST	LE	TR     	9:45a - 11:15a	CI	 	Scheifele, P.		 	002	701562			LE	TBA		WB	 	Raisor, L.		
CSD3061 	(3)	AUDIOLOGY I		 	001	701511			LE	TBA		WB	 	Staff		
CSD4012 	(3)	NEURO FDTN COMMUNIC		 	001	701512			LE	TBA		WB	 	Scheifele, P.		
CSD4093	(1-6)	INDIVIDUAL WORK CSD		 	001	702552			IS	TBA		IN	 	Sotto, C.		
CSD5020	(0)	ENG SPEAKING SKILLS		 	001	703019			IS	TBA		CI	 	Schmidlin, S.		
CSD7005	(1-3G)	SPECIAL TOPICS CSD		Forensic Neuro	001	701722		EAST	LL	TR     	3:55p - 5:25p	CI	 	Scheifele, P.		
CSD7009	(2G)	MGT HEARING LOSS		 	001	701525			LE	TBA		WB	 	Brown, D.		 	002	701552			LE	TBA		WB	 	Brown, D.		 	003	701553			LE	TBA		WB	 	Brown, D.		
CSD7012	(3G)	LANG DIS LATER CHIL		 	001	701559			LE	TBA		WB	 	Combs, S.		
CSD7013	(3G)	AUTISM/DD		 	001	701519		EAST	LE	T      	4:00p - 6:50p	CI	 	Burton, J.		 	002	701554			LE	TBA		WB	 	Burton, J.		 	003	701564			LE	TBA		WB	 	Burton, J.		
CSD7020	(0G)	ENG SPEAKING SKILLS		 	001	703020	 		IS	TBA		CI	 	Schmidlin, S.		
CSD7033	(2G)	NEUROGENIC COG DIS		 	001	701520		EAST	LE	R      	6:00p - 8:00p	CI	 	Riegler, L.		
CSD7034	(2-3G)	NEURO SPEECH DIS		 	002	703018			LE	TBA		WB	 	Griffith, J.		
CSD7037	(3G)	AAC		 	001	701521		EAST	LE	TR     	8:00a - 9:30a	CI	 	Grether, S.		 	002	701555			LE	TBA		CI	 	Grether, S.		
CSD7039	(2G)	LARYNGECTOMY		 	001	701529		EAST	LE	T      	5:30p - 7:30p	CI	 	Klaben, B.		
CSD7040	(2G)	CRANIOFACIAL ANOMAL		 	001	701530		EAST	LE	R      	9:45a - 11:45a	CI	 	Kummer, A.		 	002	701557			LE	TBA		WB	 	Kummer, A.		
CSD7041	(2G)	EARLY INTERVENTION		 	001	701531		EAST	LE	T      	7:35a - 9:35a	CI	 	Redle, E.		 	002	701558			LE	TBA		WB	 	Redle, E.		
CSD7042	(3G)	RESEARCH DESIGN CSD		 	001	701532		EAST	LE	T      	1:15p - 3:45p	CI	 	Washington, K.		
CSD7044	(1-3G)	MA RESEARCH/SLP II		 	001	701527	R		IS	TBA		IN	 	Washington, K.		 	002	701528	R		IS	TBA		IN	 	Dietz, A.		
CSD7046	(3G)	RESEARCH METHODS		 	001	701724	R		LE	TBA		WB	 	Washington, K.		
CSD7051	(1-10G)	CLIN PRAC SP/LANG		 	001	701522	N		PR	TBA		CI	 	Breen, P.		 	002	701523	N		PR	TBA		CI	 	Raisor, L.		 	003	701556	N		PR	TBA		WB	 	Breen, P.		 	004	701560	N		PR	TBA		WB	 	Disney, S.		 	005	701561	N		PR	TBA		WB	 	Disney, S.		 	006	701563	N		PR	TBA		WB	 	Disney, S.		
CSD7052	(1-10G)	INTERNSHIP SP/LANG		 	001	701526	N		PR	TBA		CI	 	Breen, P.		
CSD7063	(1-15G)	IND WORK IN SLP		 	001	701541			IS	TBA		IN	 	Creaghead, N.		 	002	701542			IS	TBA		IN	 	Dietz, A.		 	003	701543			IS	TBA		IN	 	Kelchner, L.		 	004	701544			IS	TBA		IN	 	Scheifele, P.		 	005	701545			IS	TBA		IN	 	Raisor, L.		 	006	701546		EAST	IS	W      	11:30a - 2:00p	IN	 	Silbert, N.		
CSD8020	(3G)	SEMINAR ANIMAL AUD		 	001	701535		EAST	SE	TR     	1:15p - 2:45p	CI	 	Scheifele, P.		 	002	701538			LE	TBA		WB	 	Scheifele, P.		
CSD8070	(1-15G)	IND WORK AUDIOLOGY		 	001	701539			PR	TBA		CI	 	Scheifele, P.		 	002	701540			PR	TBA		WB	 	Scheifele, P.		 	003	701547			IS	TBA		IN	 	Earl, B.		 	004	701548			IS	TBA		IN	 	Zhang, F.		
CSD8080	(1-10G)	AUD PRACT GRAD		 	001	701533	N		PR	TBA		CI	 	Staff		
CSD8084	(1-10G)	AUD 4TH YR EXTERN		 	001	701536	N		PR	TBA		CI	 	Staff		
CSD8093	(1-3G)	AUD CAPSTONE		 	001	701723	R		IS	TBA		IN	 	Scheifele, P.		 	002	702442	R		IS	TBA		IN	 	Earl, B.		 	003	702443	R		IS	TBA		IN	 	Keith, R.		
CSD8099	(3G)	COMP AUD VOC MECH		 	001	701534		EAST	LE	TR     	11:30a - 1:00p	CI	 	Scheifele, P.		 	002	701537			LE	TBA		WB	 	Scheifele, P.		
CSD9095	(1-15G)	DISSERTATION CSD		 	001	701549	R		IS	TBA		IN	 	Dietz, A.		 	002	701550	R		IS	TBA		IN	 	Kelchner, L.		 	003	701551	R		IS	TBA		IN	 	Scheifele, P.		
CSST1002C 	(3)	ELEMENTS OF ECET		 	001	702191		CLER	LL	MW     	6:00p - 8:45p	CI	 	McLean, M.		
CSST1030C	(4)	PC HARDWARE		 	001	702190			OT	TBA		WB	 	Van de Grift, S.		
CSST1031C 	(4)	PC SOFTWARE		 	001	702189			OT	TBA		WB	 	McLean, M.		
CSST2021C 	(4)	CCNA SECURITY		 	001	702186		CLER	LL	TR     	9:00a - 12:40p	CI	 	Stumm, F.		 	002	702187		CLER	LL	MW     	6:00p - 9:40p	CI	 	Herzog, J.		
CSST2024C 	(4)	ADV. COMP. SYS. III		 	001	702188		CLER	LL	MW     	6:00p - 9:40p	CI	 	Kirschner, D.		
CVE2003C	(3)	CONST MAT'L + LAB		 	001	701575		WEST	LB	T      	9:15a - 10:50a	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	11:45a - 12:45p	CI	 	 	 	 	002	701576		WEST	LB	T      	1:30p - 3:20p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	11:45a - 12:45p	CI	 	 	 	 	003	701577		WEST	LB	R      	9:00a - 10:50a	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	10:30a - 11:30a	CI	 	 	 	 	004	702933		WEST	LB	R      	1:30p - 3:20p	CI	 	Staff		 	 	 	 	WEST	LE	MWF    	10:30a - 11:30a	CI	 	 	 	
CVE2004	(3)	TRANSPORT INFRA ENG		 	001	701607		WEST	LE	MWF    	9:15a - 10:15a	CI	 	Staff		
CVE2005 	(3)	FLUID/THERMO		 	001	701580		WEST	LE	TR     	4:00p - 5:30p	CI	 	Staff		 	002	701584		WEST	LE	TR     	6:00p - 7:30p	CI	 	Staff		
CVE2030 	(3)	STATICS AND BSOM		 	002	702973		WEST	LE	MWF    	8:00a - 9:00a	CI	 	Staff		
CVE3001 	(3)	STRUCTURAL ANALYSIS		 	001	701604		WEST	LE	MWF    	8:00a - 9:00a	CI	 	Staff		 	002	702934		WEST	LE	TR     	11:30a - 1:00p	CI	 	Staff		
CVE3004 	(3)	STRUC LOADS & SYS		 	001	701605		WEST	LE	MWF    	8:00a - 9:00a	CI	 	Staff		
CVE4099	(1-6)	SPEC TOPICS CVE		 	001	701633		WEST	LE	MWF    	11:45a - 12:45p	CI	 	Corey, J.		 	002	702977			IS	TBA		IN	 	Zhang, X.		
CVE7090 	(1-4G)	MENG CAPSTONE		 	001	701674			IS	TBA		IN	 	Bowers, M.		 	002	701676			IS	TBA		IN	 	Elzarka, H.		 	003	701691			IS	TBA		IN	 	Ioannides, A.		 	004	701924			IS	TBA		IN	 	Miller, R.		 	005	701929			IS	TBA		IN	 	Rassati, G.		 	006	701930			IS	TBA		IN	 	Shahrooz, B.		 	007	701931			IS	TBA		IN	 	Swanson, J.		 	008	701933			IS	TBA		IN	 	Wei, H.		 	009	701937			IS	TBA		IN	 	Buchberger, S.		 	010	701938			IS	TBA		IN	 	Corey, J.		 	011	701939			IS	TBA		IN	 	Wang, J.		 	012	701940			IS	TBA		IN	 	Zhang, X.		
CVE7091	(1-15G)	GRADUATE RESEARCH		 	001	701942			IS	TBA		IN	 	Bowers, M.		 	002	701943			IS	TBA		IN	 	Elzarka, H.		 	003	703066			IS	TBA		IN	 	Ioannides, A.		 	004	703067			IS	TBA		IN	 	Miller, R.		 	005	703068			IS	TBA		IN	 	Rassati, G.		 	006	703069			IS	TBA		IN	 	Shahrooz, B.		 	007	703070			IS	TBA		IN	 	Swanson, J.		 	008	703071			IS	TBA		IN	 	Wei, H.		 	009	703072			IS	TBA		IN	 	Buchberger, S.		 	010	703073			IS	TBA		IN	 	Corey, J.		 	011	703074			IS	TBA		IN	 	Wang, J.		 	012	703075			IS	TBA		IN	 	Zhang, X.		
CVE7092	(1-15G)	MS/PHD RESEARCH		 	001	703076			IS	TBA		IN	 	Bowers, M.		 	002	703077			IS	TBA		IN	 	Elzarka, H.		 	003	703078			IS	TBA		IN	 	Ioannides, A.		 	004	703079			IS	TBA		IN	 	Miller, R.		 	005	703080			IS	TBA		IN	 	Rassati, G.		 	006	703081			IS	TBA		IN	 	Shahrooz, B.		 	007	703082			IS	TBA		IN	 	Swanson, J.		 	008	703083			IS	TBA		IN	 	Wei, H.		 	009	703084			IS	TBA		IN	 	Buchberger, S.		 	010	703085			IS	TBA		IN	 	Corey, J.		 	011	703086			IS	TBA		IN	 	Wang, J.		 	012	703087			IS	TBA		IN	 	Zhang, X.		
